i;j;dx;dy;dz;Jij;χ⁰↑;χ⁰↓
1;1;-3.0;-2.0;-1.0;0.0;1.66375e-05;6.62735e-06
1;1;-3.0;-2.0;1.0;0.0;1.66371e-05;6.62832e-06
1;1;-3.0;-1.0;-1.0;0.0;1.66375e-05;6.62735e-06
1;1;-3.0;-1.0;1.0;0.0;1.66371e-05;6.62832e-06
1;1;3.0;1.0;-1.0;0.0;1.66699e-05;6.61292e-06
1;1;3.0;1.0;1.0;0.0;1.66704e-05;6.61195e-06
1;1;3.0;2.0;-1.0;0.0;1.66699e-05;6.61292e-06
1;1;3.0;2.0;1.0;0.0;1.66704e-05;6.61195e-06
1;2;-2.0;-5.0;0.5;-0.0;1.95478e-05;0.000187925
1;2;-2.0;-5.0;1.5;-0.0;1.95492e-05;0.000187936
1;2;-2.0;3.0;0.5;-0.0;1.95478e-05;0.000187925
1;2;-2.0;3.0;1.5;-0.0;1.95492e-05;0.000187936
1;2;2.0;-3.0;0.5;-0.0;0.00020537;0.000223529
1;2;2.0;-3.0;1.5;-0.0;0.000205387;0.000223547
1;2;2.0;5.0;0.5;-0.0;0.00020537;0.000223529
1;2;2.0;5.0;1.5;-0.0;0.000205387;0.000223547
1;2;-3.0;-5.0;0.5;-0.0;1.95478e-05;0.000187925
1;2;-3.0;-5.0;1.5;-0.0;1.95492e-05;0.000187936
1;2;-3.0;2.0;0.5;-0.0;1.95478e-05;0.000187925
1;2;-3.0;2.0;1.5;-0.0;1.95492e-05;0.000187936
1;2;3.0;-2.0;0.5;-0.0;0.00020537;0.000223529
1;2;3.0;-2.0;1.5;-0.0;0.000205387;0.000223547
1;2;3.0;5.0;0.5;-0.0;0.00020537;0.000223529
1;2;3.0;5.0;1.5;-0.0;0.000205387;0.000223547
1;2;-5.0;-3.0;0.5;-0.0;0.00020537;0.000223529
1;2;-5.0;-3.0;1.5;-0.0;0.000205387;0.000223547
1;2;-5.0;-2.0;0.5;-0.0;0.00020537;0.000223529
1;2;-5.0;-2.0;1.5;-0.0;0.000205387;0.000223547
1;2;5.0;2.0;0.5;-0.0;1.95478e-05;0.000187925
1;2;5.0;2.0;1.5;-0.0;1.95492e-05;0.000187936
1;2;5.0;3.0;0.5;-0.0;1.95478e-05;0.000187925
1;2;5.0;3.0;1.5;-0.0;1.95492e-05;0.000187936
