i;j;dx;dy;dz;Jij;χ⁰↑;χ⁰↓
1;1;0.0;-1.0;3.0;0.013266;-0.000580958;0.000209333
1;1;0.0;1.0;-3.0;0.013266;-0.000580958;0.000209333
1;1;1.0;-3.0;0.0;0.013266;-0.000580958;0.000209333
1;1;1.0;0.0;-3.0;0.013266;-0.000580958;0.000209333
1;1;1.0;1.0;4.0;0.013266;-0.000580958;0.000209333
1;1;4.0;3.0;3.0;0.013266;-0.000580958;0.000209333
1;1;-4.0;-3.0;-1.0;-0.010185;-0.000240867;8.75798e-05
1;1;-4.0;-1.0;-3.0;-0.010185;-0.000240867;8.75798e-05
1;1;-3.0;-4.0;-1.0;-0.010185;-0.000240867;8.75798e-05
1;1;-3.0;-2.0;1.0;-0.010185;-0.000240867;8.75798e-05
1;1;-3.0;-1.0;-4.0;-0.010185;-0.000240867;8.75798e-05
1;1;-3.0;1.0;-2.0;-0.010185;-0.000240867;8.75798e-05
1;1;-2.0;1.0;-3.0;-0.010185;-0.000240867;8.75798e-05
1;1;-1.0;-4.0;-3.0;-0.010185;-0.000240867;8.75798e-05
1;1;-1.0;-3.0;-4.0;-0.010185;-0.000240867;8.75798e-05
1;1;-1.0;2.0;3.0;-0.010185;-0.000240867;8.75798e-05
1;1;-1.0;3.0;2.0;-0.010185;-0.000240867;8.75798e-05
1;1;1.0;-3.0;-2.0;-0.010185;-0.000240867;8.75798e-05
1;1;1.0;-2.0;-3.0;-0.010185;-0.000240867;8.75798e-05
1;1;1.0;3.0;4.0;-0.010185;-0.000240867;8.75798e-05
1;1;1.0;4.0;3.0;-0.010185;-0.000240867;8.75798e-05
1;1;2.0;-1.0;3.0;-0.010185;-0.000240867;8.75798e-05
1;1;3.0;-1.0;2.0;-0.010185;-0.000240867;8.75798e-05
1;1;3.0;1.0;4.0;-0.010185;-0.000240867;8.75798e-05
1;1;3.0;2.0;-1.0;-0.010185;-0.000240867;8.75798e-05
1;1;3.0;4.0;1.0;-0.010185;-0.000240867;8.75798e-05
1;1;4.0;1.0;3.0;-0.010185;-0.000240867;8.75798e-05
1;1;4.0;3.0;1.0;-0.010185;-0.000240867;8.75798e-05
1;1;-2.0;-3.0;1.0;-0.010185;-0.000240867;8.75798e-05
1;1;2.0;3.0;-1.0;-0.010185;-0.000240867;8.75798e-05
1;1;-4.0;-4.0;-3.0;0.038212;0.00177831;-0.000282359
1;1;-4.0;-3.0;-4.0;0.038212;0.00177831;-0.000282359
1;1;-4.0;-1.0;0.0;0.038212;0.00177831;-0.000282359
1;1;-4.0;0.0;-1.0;0.038212;0.00177831;-0.000282359
1;1;-3.0;-4.0;-4.0;0.038212;0.00177831;-0.000282359
1;1;-3.0;1.0;1.0;0.038212;0.00177831;-0.000282359
1;1;-1.0;-4.0;0.0;0.038212;0.00177831;-0.000282359
